拼音音节,IPA,声调
shou,ʂou̯˥,一声 (阴平)
shou,ʂou̯˧˥,二声 (阳平)
shou,ʂou̯˨˩˦,三声 (上声)
shou,ʂou̯˥˩,四声 (去声)
shou,"ʂou̯ (ə (短促, 无固定调))",轻声
shia,ʂi̯a˥,一声 (阴平)
shia,ʂi̯a˧˥,二声 (阳平)
shia,ʂi̯a˨˩˦,三声 (上声)
shia,ʂi̯a˥˩,四声 (去声)
shia,"ʂi̯a (ə (短促, 无固定调))",轻声
shie,ʂi̯ɛ˥,一声 (阴平)
shie,ʂi̯ɛ˧˥,二声 (阳平)
shie,ʂi̯ɛ˨˩˦,三声 (上声)
shie,ʂi̯ɛ˥˩,四声 (去声)
shie,"ʂi̯ɛ (ə (短促, 无固定调))",轻声
shiao,ʂi̯au̯˥,一声 (阴平)
shiao,ʂi̯au̯˧˥,二声 (阳平)
shiao,ʂi̯au̯˨˩˦,三声 (上声)
shiao,ʂi̯au̯˥˩,四声 (去声)
shiao,"ʂi̯au̯ (ə (短促, 无固定调))",轻声
shiu,ʂiou̯˥,一声 (阴平)
shiu,ʂiou̯˧˥,二声 (阳平)
shiu,ʂiou̯˨˩˦,三声 (上声)
shiu,ʂiou̯˥˩,四声 (去声)
shiu,"ʂiou̯ (ə (短促, 无固定调))",轻声
shua,ʂu̯a˥,一声 (阴平)
shua,ʂu̯a˧˥,二声 (阳平)
shua,ʂu̯a˨˩˦,三声 (上声)
shua,ʂu̯a˥˩,四声 (去声)
shua,"ʂu̯a (ə (短促, 无固定调))",轻声
shuo,ʂu̯ɔ˥,一声 (阴平)
shuo,ʂu̯ɔ˧˥,二声 (阳平)
shuo,ʂu̯ɔ˨˩˦,三声 (上声)
shuo,ʂu̯ɔ˥˩,四声 (去声)
shuo,"ʂu̯ɔ (ə (短促, 无固定调))",轻声
shuai,ʂu̯ai̯˥,一声 (阴平)
shuai,ʂu̯ai̯˧˥,二声 (阳平)
shuai,ʂu̯ai̯˨˩˦,三声 (上声)
shuai,ʂu̯ai̯˥˩,四声 (去声)
shuai,"ʂu̯ai̯ (ə (短促, 无固定调))",轻声
shui,ʂuei̯˥,一声 (阴平)
shui,ʂuei̯˧˥,二声 (阳平)
shui,ʂuei̯˨˩˦,三声 (上声)
shui,ʂuei̯˥˩,四声 (去声)
shui,"ʂuei̯ (ə (短促, 无固定调))",轻声
shüe,ʂyɛ˥,一声 (阴平)
shüe,ʂyɛ˧˥,二声 (阳平)
shüe,ʂyɛ˨˩˦,三声 (上声)
shüe,ʂyɛ˥˩,四声 (去声)
shüe,"ʂyɛ (ə (短促, 无固定调))",轻声
sher,ʂaɻ˥,一声 (阴平)
sher,ʂaɻ˧˥,二声 (阳平)
sher,ʂaɻ˨˩˦,三声 (上声)
sher,ʂaɻ˥˩,四声 (去声)
sher,"ʂaɻ (ə (短促, 无固定调))",轻声
shan,ʂan˥,一声 (阴平)
shan,ʂan˧˥,二声 (阳平)
shan,ʂan˨˩˦,三声 (上声)
shan,ʂan˥˩,四声 (去声)
shan,"ʂan (ə (短促, 无固定调))",轻声
shen,ʂən˥,一声 (阴平)
shen,ʂən˧˥,二声 (阳平)
shen,ʂən˨˩˦,三声 (上声)
shen,ʂən˥˩,四声 (去声)
shen,"ʂən (ə (短促, 无固定调))",轻声
shin,ʂin˥,一声 (阴平)
shin,ʂin˧˥,二声 (阳平)
shin,ʂin˨˩˦,三声 (上声)
shin,ʂin˥˩,四声 (去声)
shin,"ʂin (ə (短促, 无固定调))",轻声
shun,ʂu̯ən˥,一声 (阴平)
shun,ʂu̯ən˧˥,二声 (阳平)
shun,ʂu̯ən˨˩˦,三声 (上声)
shun,ʂu̯ən˥˩,四声 (去声)
shun,"ʂu̯ən (ə (短促, 无固定调))",轻声
shün,ʂyn˥,一声 (阴平)
shün,ʂyn˧˥,二声 (阳平)
shün,ʂyn˨˩˦,三声 (上声)
shün,ʂyn˥˩,四声 (去声)
shün,"ʂyn (ə (短促, 无固定调))",轻声
shang,ʂɑŋ˥,一声 (阴平)
shang,ʂɑŋ˧˥,二声 (阳平)
shang,ʂɑŋ˨˩˦,三声 (上声)
shang,ʂɑŋ˥˩,四声 (去声)
shang,"ʂɑŋ (ə (短促, 无固定调))",轻声
sheng,ʂəŋ˥,一声 (阴平)
sheng,ʂəŋ˧˥,二声 (阳平)
sheng,ʂəŋ˨˩˦,三声 (上声)
sheng,ʂəŋ˥˩,四声 (去声)
sheng,"ʂəŋ (ə (短促, 无固定调))",轻声
shing,ʂiŋ˥,一声 (阴平)
shing,ʂiŋ˧˥,二声 (阳平)
shing,ʂiŋ˨˩˦,三声 (上声)
shing,ʂiŋ˥˩,四声 (去声)
shing,"ʂiŋ (ə (短促, 无固定调))",轻声
shong,ʂʊŋ˥,一声 (阴平)
shong,ʂʊŋ˧˥,二声 (阳平)
shong,ʂʊŋ˨˩˦,三声 (上声)
shong,ʂʊŋ˥˩,四声 (去声)
shong,"ʂʊŋ (ə (短促, 无固定调))",轻声
ra,ʐa˥,一声 (阴平)
ra,ʐa˧˥,二声 (阳平)
ra,ʐa˨˩˦,三声 (上声)
ra,ʐa˥˩,四声 (去声)
ra,"ʐa (ə (短促, 无固定调))",轻声
ro,ʐɔ˥,一声 (阴平)
ro,ʐɔ˧˥,二声 (阳平)
ro,ʐɔ˨˩˦,三声 (上声)
ro,ʐɔ˥˩,四声 (去声)
ro,"ʐɔ (ə (短促, 无固定调))",轻声
re,ʐɤ˥,一声 (阴平)
re,ʐɤ˧˥,二声 (阳平)
re,ʐɤ˨˩˦,三声 (上声)
re,ʐɤ˥˩,四声 (去声)
re,"ʐɤ (ə (短促, 无固定调))",轻声
ri,ʐi˥,一声 (阴平)
ri,ʐi˧˥,二声 (阳平)
ri,ʐi˨˩˦,三声 (上声)
ri,ʐi˥˩,四声 (去声)
ri,"ʐi (ə (短促, 无固定调))",轻声
ru,ʐu˥,一声 (阴平)
ru,ʐu˧˥,二声 (阳平)
ru,ʐu˨˩˦,三声 (上声)
ru,ʐu˥˩,四声 (去声)
ru,"ʐu (ə (短促, 无固定调))",轻声
rü,ʐy˥,一声 (阴平)
rü,ʐy˧˥,二声 (阳平)
rü,ʐy˨˩˦,三声 (上声)
rü,ʐy˥˩,四声 (去声)
rü,"ʐy (ə (短促, 无固定调))",轻声
rai,ʐai̯˥,一声 (阴平)
rai,ʐai̯˧˥,二声 (阳平)
rai,ʐai̯˨˩˦,三声 (上声)
rai,ʐai̯˥˩,四声 (去声)
rai,"ʐai̯ (ə (短促, 无固定调))",轻声
rei,ʐei̯˥,一声 (阴平)
rei,ʐei̯˧˥,二声 (阳平)
rei,ʐei̯˨˩˦,三声 (上声)
rei,ʐei̯˥˩,四声 (去声)
rei,"ʐei̯ (ə (短促, 无固定调))",轻声
rao,ʐau̯˥,一声 (阴平)
rao,ʐau̯˧˥,二声 (阳平)
rao,ʐau̯˨˩˦,三声 (上声)
rao,ʐau̯˥˩,四声 (去声)
rao,"ʐau̯ (ə (短促, 无固定调))",轻声
rou,ʐou̯˥,一声 (阴平)
rou,ʐou̯˧˥,二声 (阳平)
rou,ʐou̯˨˩˦,三声 (上声)
rou,ʐou̯˥˩,四声 (去声)
rou,"ʐou̯ (ə (短促, 无固定调))",轻声
ria,ʐi̯a˥,一声 (阴平)
ria,ʐi̯a˧˥,二声 (阳平)
ria,ʐi̯a˨˩˦,三声 (上声)
ria,ʐi̯a˥˩,四声 (去声)
ria,"ʐi̯a (ə (短促, 无固定调))",轻声
rie,ʐi̯ɛ˥,一声 (阴平)
rie,ʐi̯ɛ˧˥,二声 (阳平)
rie,ʐi̯ɛ˨˩˦,三声 (上声)
rie,ʐi̯ɛ˥˩,四声 (去声)
rie,"ʐi̯ɛ (ə (短促, 无固定调))",轻声
riao,ʐi̯au̯˥,一声 (阴平)
riao,ʐi̯au̯˧˥,二声 (阳平)
riao,ʐi̯au̯˨˩˦,三声 (上声)
riao,ʐi̯au̯˥˩,四声 (去声)
riao,"ʐi̯au̯ (ə (短促, 无固定调))",轻声
riu,ʐiou̯˥,一声 (阴平)
riu,ʐiou̯˧˥,二声 (阳平)
riu,ʐiou̯˨˩˦,三声 (上声)
riu,ʐiou̯˥˩,四声 (去声)
riu,"ʐiou̯ (ə (短促, 无固定调))",轻声
rua,ʐu̯a˥,一声 (阴平)
rua,ʐu̯a˧˥,二声 (阳平)
rua,ʐu̯a˨˩˦,三声 (上声)
rua,ʐu̯a˥˩,四声 (去声)
rua,"ʐu̯a (ə (短促, 无固定调))",轻声
ruo,ʐu̯ɔ˥,一声 (阴平)
ruo,ʐu̯ɔ˧˥,二声 (阳平)
ruo,ʐu̯ɔ˨˩˦,三声 (上声)
ruo,ʐu̯ɔ˥˩,四声 (去声)
ruo,"ʐu̯ɔ (ə (短促, 无固定调))",轻声
ruai,ʐu̯ai̯˥,一声 (阴平)
ruai,ʐu̯ai̯˧˥,二声 (阳平)
ruai,ʐu̯ai̯˨˩˦,三声 (上声)
ruai,ʐu̯ai̯˥˩,四声 (去声)
ruai,"ʐu̯ai̯ (ə (短促, 无固定调))",轻声
rui,ʐuei̯˥,一声 (阴平)
rui,ʐuei̯˧˥,二声 (阳平)
rui,ʐuei̯˨˩˦,三声 (上声)
rui,ʐuei̯˥˩,四声 (去声)
rui,"ʐuei̯ (ə (短促, 无固定调))",轻声
rüe,ʐyɛ˥,一声 (阴平)
rüe,ʐyɛ˧˥,二声 (阳平)
rüe,ʐyɛ˨˩˦,三声 (上声)
rüe,ʐyɛ˥˩,四声 (去声)
rüe,"ʐyɛ (ə (短促, 无固定调))",轻声
rer,ʐaɻ˥,一声 (阴平)
rer,ʐaɻ˧˥,二声 (阳平)
rer,ʐaɻ˨˩˦,三声 (上声)
rer,ʐaɻ˥˩,四声 (去声)
rer,"ʐaɻ (ə (短促, 无固定调))",轻声
ran,ʐan˥,一声 (阴平)
ran,ʐan˧˥,二声 (阳平)
ran,ʐan˨˩˦,三声 (上声)
ran,ʐan˥˩,四声 (去声)
ran,"ʐan (ə (短促, 无固定调))",轻声
ren,ʐən˥,一声 (阴平)
ren,ʐən˧˥,二声 (阳平)
ren,ʐən˨˩˦,三声 (上声)
ren,ʐən˥˩,四声 (去声)
ren,"ʐən (ə (短促, 无固定调))",轻声
rin,ʐin˥,一声 (阴平)
rin,ʐin˧˥,二声 (阳平)
rin,ʐin˨˩˦,三声 (上声)
rin,ʐin˥˩,四声 (去声)
rin,"ʐin (ə (短促, 无固定调))",轻声
run,ʐu̯ən˥,一声 (阴平)
run,ʐu̯ən˧˥,二声 (阳平)
run,ʐu̯ən˨˩˦,三声 (上声)
run,ʐu̯ən˥˩,四声 (去声)
run,"ʐu̯ən (ə (短促, 无固定调))",轻声
rün,ʐyn˥,一声 (阴平)
rün,ʐyn˧˥,二声 (阳平)
rün,ʐyn˨˩˦,三声 (上声)
rün,ʐyn˥˩,四声 (去声)
rün,"ʐyn (ə (短促, 无固定调))",轻声
rang,ʐɑŋ˥,一声 (阴平)
rang,ʐɑŋ˧˥,二声 (阳平)
rang,ʐɑŋ˨˩˦,三声 (上声)
rang,ʐɑŋ˥˩,四声 (去声)
rang,"ʐɑŋ (ə (短促, 无固定调))",轻声
reng,ʐəŋ˥,一声 (阴平)
reng,ʐəŋ˧˥,二声 (阳平)
reng,ʐəŋ˨˩˦,三声 (上声)
reng,ʐəŋ˥˩,四声 (去声)
reng,"ʐəŋ (ə (短促, 无固定调))",轻声
ring,ʐiŋ˥,一声 (阴平)
ring,ʐiŋ˧˥,二声 (阳平)
ring,ʐiŋ˨˩˦,三声 (上声)
ring,ʐiŋ˥˩,四声 (去声)
ring,"ʐiŋ (ə (短促, 无固定调))",轻声
rong,ʐʊŋ˥,一声 (阴平)
rong,ʐʊŋ˧˥,二声 (阳平)
rong,ʐʊŋ˨˩˦,三声 (上声)
rong,ʐʊŋ˥˩,四声 (去声)
rong,"ʐʊŋ (ə (短促, 无固定调))",轻声
za,tsa˥,一声 (阴平)
za,tsa˧˥,二声 (阳平)
za,tsa˨˩˦,三声 (上声)
za,tsa˥˩,四声 (去声)
za,"tsa (ə (短促, 无固定调))",轻声
zo,tsɔ˥,一声 (阴平)
zo,tsɔ˧˥,二声 (阳平)
zo,tsɔ˨˩˦,三声 (上声)
zo,tsɔ˥˩,四声 (去声)
zo,"tsɔ (ə (短促, 无固定调))",轻声
ze,tsɤ˥,一声 (阴平)
ze,tsɤ˧˥,二声 (阳平)
ze,tsɤ˨˩˦,三声 (上声)
ze,tsɤ˥˩,四声 (去声)
ze,"tsɤ (ə (短促, 无固定调))",轻声
zi,tsi˥,一声 (阴平)
zi,tsi˧˥,二声 (阳平)
zi,tsi˨˩˦,三声 (上声)
zi,tsi˥˩,四声 (去声)
zi,"tsi (ə (短促, 无固定调))",轻声
zu,tsu˥,一声 (阴平)
zu,tsu˧˥,二声 (阳平)
zu,tsu˨˩˦,三声 (上声)
zu,tsu˥˩,四声 (去声)
zu,"tsu (ə (短促, 无固定调))",轻声
zü,tsy˥,一声 (阴平)
zü,tsy˧˥,二声 (阳平)
zü,tsy˨˩˦,三声 (上声)
zü,tsy˥˩,四声 (去声)
zü,"tsy (ə (短促, 无固定调))",轻声
zai,tsai̯˥,一声 (阴平)
zai,tsai̯˧˥,二声 (阳平)
zai,tsai̯˨˩˦,三声 (上声)
zai,tsai̯˥˩,四声 (去声)
zai,"tsai̯ (ə (短促, 无固定调))",轻声
zei,tsei̯˥,一声 (阴平)
zei,tsei̯˧˥,二声 (阳平)
zei,tsei̯˨˩˦,三声 (上声)
zei,tsei̯˥˩,四声 (去声)
zei,"tsei̯ (ə (短促, 无固定调))",轻声
zao,tsau̯˥,一声 (阴平)
zao,tsau̯˧˥,二声 (阳平)
zao,tsau̯˨˩˦,三声 (上声)
zao,tsau̯˥˩,四声 (去声)
zao,"tsau̯ (ə (短促, 无固定调))",轻声
zou,tsou̯˥,一声 (阴平)
zou,tsou̯˧˥,二声 (阳平)
zou,tsou̯˨˩˦,三声 (上声)
zou,tsou̯˥˩,四声 (去声)
zou,"tsou̯ (ə (短促, 无固定调))",轻声
zia,tsi̯a˥,一声 (阴平)
zia,tsi̯a˧˥,二声 (阳平)
zia,tsi̯a˨˩˦,三声 (上声)
zia,tsi̯a˥˩,四声 (去声)
zia,"tsi̯a (ə (短促, 无固定调))",轻声
zie,tsi̯ɛ˥,一声 (阴平)
zie,tsi̯ɛ˧˥,二声 (阳平)
zie,tsi̯ɛ˨˩˦,三声 (上声)
zie,tsi̯ɛ˥˩,四声 (去声)
zie,"tsi̯ɛ (ə (短促, 无固定调))",轻声
ziao,tsi̯au̯˥,一声 (阴平)
ziao,tsi̯au̯˧˥,二声 (阳平)
ziao,tsi̯au̯˨˩˦,三声 (上声)
ziao,tsi̯au̯˥˩,四声 (去声)
ziao,"tsi̯au̯ (ə (短促, 无固定调))",轻声
ziu,tsiou̯˥,一声 (阴平)
ziu,tsiou̯˧˥,二声 (阳平)
ziu,tsiou̯˨˩˦,三声 (上声)
ziu,tsiou̯˥˩,四声 (去声)
ziu,"tsiou̯ (ə (短促, 无固定调))",轻声
zua,tsu̯a˥,一声 (阴平)
zua,tsu̯a˧˥,二声 (阳平)
zua,tsu̯a˨˩˦,三声 (上声)
zua,tsu̯a˥˩,四声 (去声)
zua,"tsu̯a (ə (短促, 无固定调))",轻声
zuo,tsu̯ɔ˥,一声 (阴平)
zuo,tsu̯ɔ˧˥,二声 (阳平)
zuo,tsu̯ɔ˨˩˦,三声 (上声)
zuo,tsu̯ɔ˥˩,四声 (去声)
zuo,"tsu̯ɔ (ə (短促, 无固定调))",轻声
zuai,tsu̯ai̯˥,一声 (阴平)
zuai,tsu̯ai̯˧˥,二声 (阳平)
zuai,tsu̯ai̯˨˩˦,三声 (上声)
zuai,tsu̯ai̯˥˩,四声 (去声)
zuai,"tsu̯ai̯ (ə (短促, 无固定调))",轻声
zui,tsuei̯˥,一声 (阴平)
zui,tsuei̯˧˥,二声 (阳平)
zui,tsuei̯˨˩˦,三声 (上声)
zui,tsuei̯˥˩,四声 (去声)
zui,"tsuei̯ (ə (短促, 无固定调))",轻声
züe,tsyɛ˥,一声 (阴平)
züe,tsyɛ˧˥,二声 (阳平)
züe,tsyɛ˨˩˦,三声 (上声)
züe,tsyɛ˥˩,四声 (去声)
züe,"tsyɛ (ə (短促, 无固定调))",轻声
zer,tsaɻ˥,一声 (阴平)
zer,tsaɻ˧˥,二声 (阳平)
zer,tsaɻ˨˩˦,三声 (上声)
zer,tsaɻ˥˩,四声 (去声)
zer,"tsaɻ (ə (短促, 无固定调))",轻声
zan,tsan˥,一声 (阴平)
zan,tsan˧˥,二声 (阳平)
zan,tsan˨˩˦,三声 (上声)
zan,tsan˥˩,四声 (去声)
zan,"tsan (ə (短促, 无固定调))",轻声
zen,tsən˥,一声 (阴平)
zen,tsən˧˥,二声 (阳平)
zen,tsən˨˩˦,三声 (上声)
zen,tsən˥˩,四声 (去声)
zen,"tsən (ə (短促, 无固定调))",轻声
zin,tsin˥,一声 (阴平)
zin,tsin˧˥,二声 (阳平)
zin,tsin˨˩˦,三声 (上声)
zin,tsin˥˩,四声 (去声)
zin,"tsin (ə (短促, 无固定调))",轻声
zun,tsu̯ən˥,一声 (阴平)
zun,tsu̯ən˧˥,二声 (阳平)
zun,tsu̯ən˨˩˦,三声 (上声)
zun,tsu̯ən˥˩,四声 (去声)
zun,"tsu̯ən (ə (短促, 无固定调))",轻声
zün,tsyn˥,一声 (阴平)
zün,tsyn˧˥,二声 (阳平)
zün,tsyn˨˩˦,三声 (上声)
zün,tsyn˥˩,四声 (去声)
zün,"tsyn (ə (短促, 无固定调))",轻声
zang,tsɑŋ˥,一声 (阴平)
zang,tsɑŋ˧˥,二声 (阳平)
zang,tsɑŋ˨˩˦,三声 (上声)
zang,tsɑŋ˥˩,四声 (去声)
zang,"tsɑŋ (ə (短促, 无固定调))",轻声
zeng,tsəŋ˥,一声 (阴平)
zeng,tsəŋ˧˥,二声 (阳平)
zeng,tsəŋ˨˩˦,三声 (上声)
zeng,tsəŋ˥˩,四声 (去声)
zeng,"tsəŋ (ə (短促, 无固定调))",轻声
zing,tsiŋ˥,一声 (阴平)
zing,tsiŋ˧˥,二声 (阳平)
zing,tsiŋ˨˩˦,三声 (上声)
zing,tsiŋ˥˩,四声 (去声)
zing,"tsiŋ (ə (短促, 无固定调))",轻声
zong,tsʊŋ˥,一声 (阴平)
zong,tsʊŋ˧˥,二声 (阳平)
zong,tsʊŋ˨˩˦,三声 (上声)
zong,tsʊŋ˥˩,四声 (去声)
zong,"tsʊŋ (ə (短促, 无固定调))",轻声
ca,tsʰa˥,一声 (阴平)
ca,tsʰa˧˥,二声 (阳平)
ca,tsʰa˨˩˦,三声 (上声)
ca,tsʰa˥˩,四声 (去声)
ca,"tsʰa (ə (短促, 无固定调))",轻声
co,tsʰɔ˥,一声 (阴平)
co,tsʰɔ˧˥,二声 (阳平)
co,tsʰɔ˨˩˦,三声 (上声)
co,tsʰɔ˥˩,四声 (去声)
co,"tsʰɔ (ə (短促, 无固定调))",轻声
ce,tsʰɤ˥,一声 (阴平)
ce,tsʰɤ˧˥,二声 (阳平)
ce,tsʰɤ˨˩˦,三声 (上声)
ce,tsʰɤ˥˩,四声 (去声)
ce,"tsʰɤ (ə (短促, 无固定调))",轻声
ci,tsʰi˥,一声 (阴平)
ci,tsʰi˧˥,二声 (阳平)
ci,tsʰi˨˩˦,三声 (上声)
ci,tsʰi˥˩,四声 (去声)
ci,"tsʰi (ə (短促, 无固定调))",轻声
cu,tsʰu˥,一声 (阴平)
cu,tsʰu˧˥,二声 (阳平)
cu,tsʰu˨˩˦,三声 (上声)
cu,tsʰu˥˩,四声 (去声)
cu,"tsʰu (ə (短促, 无固定调))",轻声
cü,tsʰy˥,一声 (阴平)
cü,tsʰy˧˥,二声 (阳平)
cü,tsʰy˨˩˦,三声 (上声)
cü,tsʰy˥˩,四声 (去声)
cü,"tsʰy (ə (短促, 无固定调))",轻声
cai,tsʰai̯˥,一声 (阴平)
cai,tsʰai̯˧˥,二声 (阳平)
cai,tsʰai̯˨˩˦,三声 (上声)
cai,tsʰai̯˥˩,四声 (去声)
cai,"tsʰai̯ (ə (短促, 无固定调))",轻声
cei,tsʰei̯˥,一声 (阴平)
cei,tsʰei̯˧˥,二声 (阳平)
cei,tsʰei̯˨˩˦,三声 (上声)
cei,tsʰei̯˥˩,四声 (去声)
cei,"tsʰei̯ (ə (短促, 无固定调))",轻声
cao,tsʰau̯˥,一声 (阴平)
cao,tsʰau̯˧˥,二声 (阳平)
cao,tsʰau̯˨˩˦,三声 (上声)
cao,tsʰau̯˥˩,四声 (去声)
cao,"tsʰau̯ (ə (短促, 无固定调))",轻声
cou,tsʰou̯˥,一声 (阴平)
cou,tsʰou̯˧˥,二声 (阳平)
cou,tsʰou̯˨˩˦,三声 (上声)
cou,tsʰou̯˥˩,四声 (去声)
cou,"tsʰou̯ (ə (短促, 无固定调))",轻声
cia,tsʰi̯a˥,一声 (阴平)
cia,tsʰi̯a˧˥,二声 (阳平)
cia,tsʰi̯a˨˩˦,三声 (上声)
cia,tsʰi̯a˥˩,四声 (去声)
cia,"tsʰi̯a (ə (短促, 无固定调))",轻声
cie,tsʰi̯ɛ˥,一声 (阴平)
cie,tsʰi̯ɛ˧˥,二声 (阳平)
cie,tsʰi̯ɛ˨˩˦,三声 (上声)
cie,tsʰi̯ɛ˥˩,四声 (去声)
cie,"tsʰi̯ɛ (ə (短促, 无固定调))",轻声
ciao,tsʰi̯au̯˥,一声 (阴平)
ciao,tsʰi̯au̯˧˥,二声 (阳平)
ciao,tsʰi̯au̯˨˩˦,三声 (上声)
ciao,tsʰi̯au̯˥˩,四声 (去声)
ciao,"tsʰi̯au̯ (ə (短促, 无固定调))",轻声
ciu,tsʰiou̯˥,一声 (阴平)
ciu,tsʰiou̯˧˥,二声 (阳平)
ciu,tsʰiou̯˨˩˦,三声 (上声)
ciu,tsʰiou̯˥˩,四声 (去声)
ciu,"tsʰiou̯ (ə (短促, 无固定调))",轻声
cua,tsʰu̯a˥,一声 (阴平)
cua,tsʰu̯a˧˥,二声 (阳平)
cua,tsʰu̯a˨˩˦,三声 (上声)
cua,tsʰu̯a˥˩,四声 (去声)
cua,"tsʰu̯a (ə (短促, 无固定调))",轻声
cuo,tsʰu̯ɔ˥,一声 (阴平)
cuo,tsʰu̯ɔ˧˥,二声 (阳平)
cuo,tsʰu̯ɔ˨˩˦,三声 (上声)
cuo,tsʰu̯ɔ˥˩,四声 (去声)
cuo,"tsʰu̯ɔ (ə (短促, 无固定调))",轻声
cuai,tsʰu̯ai̯˥,一声 (阴平)
cuai,tsʰu̯ai̯˧˥,二声 (阳平)
cuai,tsʰu̯ai̯˨˩˦,三声 (上声)
cuai,tsʰu̯ai̯˥˩,四声 (去声)
cuai,"tsʰu̯ai̯ (ə (短促, 无固定调))",轻声
cui,tsʰuei̯˥,一声 (阴平)
cui,tsʰuei̯˧˥,二声 (阳平)
cui,tsʰuei̯˨˩˦,三声 (上声)
cui,tsʰuei̯˥˩,四声 (去声)
cui,"tsʰuei̯ (ə (短促, 无固定调))",轻声
cüe,tsʰyɛ˥,一声 (阴平)
cüe,tsʰyɛ˧˥,二声 (阳平)
cüe,tsʰyɛ˨˩˦,三声 (上声)
cüe,tsʰyɛ˥˩,四声 (去声)
cüe,"tsʰyɛ (ə (短促, 无固定调))",轻声
cer,tsʰaɻ˥,一声 (阴平)
cer,tsʰaɻ˧˥,二声 (阳平)
cer,tsʰaɻ˨˩˦,三声 (上声)
cer,tsʰaɻ˥˩,四声 (去声)
cer,"tsʰaɻ (ə (短促, 无固定调))",轻声
can,tsʰan˥,一声 (阴平)
can,tsʰan˧˥,二声 (阳平)
can,tsʰan˨˩˦,三声 (上声)
can,tsʰan˥˩,四声 (去声)
can,"tsʰan (ə (短促, 无固定调))",轻声
cen,tsʰən˥,一声 (阴平)
cen,tsʰən˧˥,二声 (阳平)
cen,tsʰən˨˩˦,三声 (上声)
cen,tsʰən˥˩,四声 (去声)
cen,"tsʰən (ə (短促, 无固定调))",轻声
cin,tsʰin˥,一声 (阴平)
cin,tsʰin˧˥,二声 (阳平)
cin,tsʰin˨˩˦,三声 (上声)
cin,tsʰin˥˩,四声 (去声)
cin,"tsʰin (ə (短促, 无固定调))",轻声
cun,tsʰu̯ən˥,一声 (阴平)
cun,tsʰu̯ən˧˥,二声 (阳平)
cun,tsʰu̯ən˨˩˦,三声 (上声)
cun,tsʰu̯ən˥˩,四声 (去声)
cun,"tsʰu̯ən (ə (短促, 无固定调))",轻声
cün,tsʰyn˥,一声 (阴平)
cün,tsʰyn˧˥,二声 (阳平)
cün,tsʰyn˨˩˦,三声 (上声)
cün,tsʰyn˥˩,四声 (去声)
cün,"tsʰyn (ə (短促, 无固定调))",轻声
cang,tsʰɑŋ˥,一声 (阴平)
cang,tsʰɑŋ˧˥,二声 (阳平)
cang,tsʰɑŋ˨˩˦,三声 (上声)
cang,tsʰɑŋ˥˩,四声 (去声)
cang,"tsʰɑŋ (ə (短促, 无固定调))",轻声
ceng,tsʰəŋ˥,一声 (阴平)
ceng,tsʰəŋ˧˥,二声 (阳平)
ceng,tsʰəŋ˨˩˦,三声 (上声)
ceng,tsʰəŋ˥˩,四声 (去声)
ceng,"tsʰəŋ (ə (短促, 无固定调))",轻声
cing,tsʰiŋ˥,一声 (阴平)
cing,tsʰiŋ˧˥,二声 (阳平)
cing,tsʰiŋ˨˩˦,三声 (上声)
cing,tsʰiŋ˥˩,四声 (去声)
cing,"tsʰiŋ (ə (短促, 无固定调))",轻声
cong,tsʰʊŋ˥,一声 (阴平)
cong,tsʰʊŋ˧˥,二声 (阳平)
cong,tsʰʊŋ˨˩˦,三声 (上声)
cong,tsʰʊŋ˥˩,四声 (去声)
cong,"tsʰʊŋ (ə (短促, 无固定调))",轻声
sa,sa˥,一声 (阴平)
sa,sa˧˥,二声 (阳平)
sa,sa˨˩˦,三声 (上声)
sa,sa˥˩,四声 (去声)
sa,"sa (ə (短促, 无固定调))",轻声
so,sɔ˥,一声 (阴平)
so,sɔ˧˥,二声 (阳平)
so,sɔ˨˩˦,三声 (上声)
so,sɔ˥˩,四声 (去声)
so,"sɔ (ə (短促, 无固定调))",轻声
se,sɤ˥,一声 (阴平)
se,sɤ˧˥,二声 (阳平)
se,sɤ˨˩˦,三声 (上声)
se,sɤ˥˩,四声 (去声)
se,"sɤ (ə (短促, 无固定调))",轻声
si,si˥,一声 (阴平)
si,si˧˥,二声 (阳平)
si,si˨˩˦,三声 (上声)
si,si˥˩,四声 (去声)
si,"si (ə (短促, 无固定调))",轻声
su,su˥,一声 (阴平)
su,su˧˥,二声 (阳平)
su,su˨˩˦,三声 (上声)
su,su˥˩,四声 (去声)
su,"su (ə (短促, 无固定调))",轻声
sü,sy˥,一声 (阴平)
sü,sy˧˥,二声 (阳平)
sü,sy˨˩˦,三声 (上声)
sü,sy˥˩,四声 (去声)
sü,"sy (ə (短促, 无固定调))",轻声
sai,sai̯˥,一声 (阴平)
sai,sai̯˧˥,二声 (阳平)
sai,sai̯˨˩˦,三声 (上声)
sai,sai̯˥˩,四声 (去声)
sai,"sai̯ (ə (短促, 无固定调))",轻声
sei,sei̯˥,一声 (阴平)
sei,sei̯˧˥,二声 (阳平)
sei,sei̯˨˩˦,三声 (上声)
sei,sei̯˥˩,四声 (去声)
sei,"sei̯ (ə (短促, 无固定调))",轻声
sao,sau̯˥,一声 (阴平)
sao,sau̯˧˥,二声 (阳平)
sao,sau̯˨˩˦,三声 (上声)
sao,sau̯˥˩,四声 (去声)
sao,"sau̯ (ə (短促, 无固定调))",轻声
sou,sou̯˥,一声 (阴平)
